label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
open_palm,0.0,0.0,0.0,0.0066651334054768085,-0.19255757331848145,0.014118368737399578,0.028343986719846725,-0.3721905052661896,-0.003209674032405019,0.06896496564149857,-0.4860771894454956,-0.025499245151877403,0.10839292407035828,-0.5696702003479004,-0.053427014499902725,-0.002215807558968663,-0.4463132917881012,-0.0876925066113472,0.021034548059105873,-0.6937062740325928,-0.14626023173332214,0.03841885179281235,-0.8487386107444763,-0.1817033886909485,0.054636307060718536,-0.9771243333816528,-0.20553064346313477,0.023735646158456802,-0.3832789659500122,-0.12494780123233795,0.0627623125910759,-0.6351721882820129,-0.19154272973537445,0.09846162796020508,-0.8023771643638611,-0.23339228332042694,0.128962442278862,-0.9450365304946899,-0.26109492778778076,0.06501782685518265,-0.3001023828983307,-0.15587320923805237,0.113045334815979,-0.5256568193435669,-0.2165737748146057,0.15052759647369385,-0.6748564839363098,-0.25017401576042175,0.17637914419174194,-0.799477219581604,-0.2698281407356262,0.11715715378522873,-0.20915953814983368,-0.1821037381887436,0.16691039502620697,-0.3690315783023834,-0.23364326357841492,0.19596894085407257,-0.4799918234348297,-0.25648269057273865,0.2193899005651474,-0.5829231142997742,-0.27027180790901184
open_palm,0.0,0.0,0.0,0.037008628249168396,-0.17765317857265472,0.008801914751529694,0.07971272617578506,-0.35436564683914185,-0.010473562404513359,0.13788023591041565,-0.4548874497413635,-0.03564739599823952,0.18582303822040558,-0.5328177809715271,-0.0669177696108818,0.026691647246479988,-0.4493425786495209,-0.08376802504062653,0.054521575570106506,-0.6814582347869873,-0.14542019367218018,0.073411725461483,-0.8400465846061707,-0.18579815328121185,0.0871296152472496,-0.9728387594223022,-0.21446043252944946,0.031644515693187714,-0.389862984418869,-0.12501157820224762,0.07944339513778687,-0.6282007098197937,-0.1933591067790985,0.11995535343885422,-0.7863516211509705,-0.24255886673927307,0.15067854523658752,-0.9268457889556885,-0.2767559289932251,0.053225643932819366,-0.29531657695770264,-0.16115136444568634,0.09625453501939774,-0.5013043284416199,-0.22621285915374756,0.13530775904655457,-0.6347347497940063,-0.26752498745918274,0.16291943192481995,-0.7507209181785583,-0.2934533357620239,0.09055077284574509,-0.1862989366054535,-0.19341932237148285,0.13702087104320526,-0.32186347246170044,-0.24876956641674042,0.16806058585643768,-0.4205056428909302,-0.27558788657188416,0.19422206282615662,-0.5101739764213562,-0.2937481105327606
open_palm,0.0,0.0,0.0,0.0982661247253418,-0.16043534874916077,0.007160216569900513,0.12473272532224655,-0.3520320951938629,0.008771088905632496,0.14249716699123383,-0.48267555236816406,0.003717111423611641,0.16175876557826996,-0.6006337404251099,-0.0032650884240865707,0.04594751074910164,-0.51529461145401,0.0027592198457568884,0.07926608622074127,-0.7091153860092163,-0.02427103742957115,0.1098310798406601,-0.8332286477088928,-0.04840812087059021,0.13573741912841797,-0.9363150596618652,-0.06857273727655411,0.04375244304537773,-0.4995689392089844,-0.023199094459414482,0.07934240996837616,-0.7211194634437561,-0.05022489279508591,0.11397164314985275,-0.8606892824172974,-0.08043292164802551,0.14338988065719604,-0.9842103123664856,-0.10377565026283264,0.055057644844055176,-0.4361501634120941,-0.05050349608063698,0.0905759334564209,-0.6431096196174622,-0.08487751334905624,0.12082946300506592,-0.7678757905960083,-0.11647158861160278,0.14584001898765564,-0.8759526610374451,-0.13927148282527924,0.08373899757862091,-0.3406802713871002,-0.07651465386152267,0.11280423402786255,-0.44902321696281433,-0.1144314706325531,0.13130240142345428,-0.536702036857605,-0.13895787298679352,0.14963418245315552,-0.6183157563209534,-0.15614177286624908
open_palm,0.0,0.0,0.0,0.11512700468301773,-0.1905852109193802,0.056776244193315506,0.1485888510942459,-0.38135093450546265,0.07107378542423248,0.17383161187171936,-0.4816630482673645,0.06811227649450302,0.2158648818731308,-0.5693725943565369,0.05555921047925949,0.0797264352440834,-0.5249515175819397,0.011165841482579708,0.11492004990577698,-0.6907128095626831,-0.024730822071433067,0.1386277824640274,-0.8176858425140381,-0.055385928601026535,0.15966252982616425,-0.9221052527427673,-0.08428262174129486,0.05473935231566429,-0.4894672930240631,-0.05321219190955162,0.0832790657877922,-0.6997218728065491,-0.10010973364114761,0.11224985867738724,-0.8387584686279297,-0.14597193896770477,0.1403518170118332,-0.9728504419326782,-0.18401984870433807,0.03738389536738396,-0.4172219932079315,-0.11490529030561447,0.06257189065217972,-0.6238648295402527,-0.16887137293815613,0.09082978218793869,-0.7469673752784729,-0.21695829927921295,0.11491765826940536,-0.865824282169342,-0.2552359998226166,0.03719722852110863,-0.3224370777606964,-0.16964073479175568,0.057712629437446594,-0.44701865315437317,-0.23295064270496368,0.07146754115819931,-0.5440298914909363,-0.2779957950115204,0.0831863135099411,-0.6383755803108215,-0.3141113221645355
open_palm,0.0,0.0,0.0,0.09803932160139084,-0.12516523897647858,0.0043515670113265514,0.14243364334106445,-0.31194961071014404,0.0008127925684675574,0.17901793122291565,-0.43347039818763733,-0.010564827360212803,0.21970239281654358,-0.5296292304992676,-0.026364972814917564,0.0982852652668953,-0.4779435396194458,-0.010041583329439163,0.10870285332202911,-0.6700707077980042,-0.04622843489050865,0.12215186655521393,-0.7932405471801758,-0.07546861469745636,0.1386002004146576,-0.903060793876648,-0.09896761178970337,0.06789180636405945,-0.4656464457511902,-0.04281197115778923,0.07564641535282135,-0.6848869323730469,-0.0822572261095047,0.09461759775876999,-0.8395411372184753,-0.11881442368030548,0.1145927906036377,-0.9825111627578735,-0.14676597714424133,0.03406758978962898,-0.4088999032974243,-0.07767300307750702,0.03629468381404877,-0.6096492409706116,-0.12052327394485474,0.05212850868701935,-0.7306451797485352,-0.15213289856910706,0.06842633336782455,-0.8456021547317505,-0.17474517226219177,0.0025471635162830353,-0.31693166494369507,-0.11173292994499207,-0.0016465972876176238,-0.44888976216316223,-0.15601171553134918,0.0020631086081266403,-0.5482565760612488,-0.1811995804309845,0.006188981235027313,-0.6470091938972473,-0.1994214802980423
open_palm,0.0,0.0,0.0,0.1275174766778946,-0.1230342760682106,0.010203913785517216,0.18520773947238922,-0.29038164019584656,-0.005157724022865295,0.23634672164916992,-0.39207807183265686,-0.03271991014480591,0.29584693908691406,-0.4810065031051636,-0.07176454365253448,0.11130296438932419,-0.4920082688331604,-0.052692849189043045,0.144021674990654,-0.6858813762664795,-0.10954859852790833,0.16932053864002228,-0.8083503246307373,-0.1564616709947586,0.19188134372234344,-0.9089524745941162,-0.19814513623714447,0.06462956219911575,-0.45877528190612793,-0.1108209490776062,0.0793716236948967,-0.675849437713623,-0.1836581826210022,0.10289977490901947,-0.8142388463020325,-0.25261467695236206,0.1232900395989418,-0.9431096911430359,-0.30877774953842163,0.017961561679840088,-0.38909009099006653,-0.1691967248916626,0.02090941183269024,-0.582756519317627,-0.2482362687587738,0.04332573711872101,-0.7191530466079712,-0.32076171040534973,0.06263318657875061,-0.8422492742538452,-0.37609294056892395,-0.022773368284106255,-0.2914997339248657,-0.22374647855758667,-0.033395878970623016,-0.427442729473114,-0.30766960978507996,-0.03342296555638313,-0.5307035446166992,-0.36814650893211365,-0.0323370061814785,-0.6281128525733948,-0.41653528809547424
open_palm,0.0,0.0,0.0,0.13442391157150269,-0.09775403141975403,-0.006249528378248215,0.20151421427726746,-0.24699774384498596,-0.029661819338798523,0.2596175968647003,-0.33535057306289673,-0.06239159032702446,0.32066214084625244,-0.4157601296901703,-0.1068778708577156,0.12425520271062851,-0.4382863938808441,-0.07233235239982605,0.1578402817249298,-0.6192781329154968,-0.13620947301387787,0.1840679794549942,-0.7348496913909912,-0.1868632584810257,0.20582599937915802,-0.8336275815963745,-0.23015424609184265,0.07056085020303726,-0.4163029193878174,-0.12542679905891418,0.08470074087381363,-0.6509687900543213,-0.203801229596138,0.10620597749948502,-0.7996102571487427,-0.2764700651168823,0.12451817840337753,-0.9340647459030151,-0.3346913754940033,0.015356682240962982,-0.35309258103370667,-0.17950710654258728,0.017453888431191444,-0.5542726516723633,-0.2665250599384308,0.03814021497964859,-0.6839538216590881,-0.34006863832473755,0.05435295030474663,-0.8037986755371094,-0.39379534125328064,-0.036445338279008865,-0.26192060112953186,-0.2305561900138855,-0.055093906819820404,-0.4038600027561188,-0.3182730972766876,-0.05714390426874161,-0.5017693638801575,-0.3755398690700531,-0.05830392614006996,-0.5962876677513123,-0.4202234745025635
open_palm,0.0,0.0,0.0,0.13681434094905853,-0.105587899684906,-0.006396463140845299,0.21042774617671967,-0.26140013337135315,-0.02680131420493126,0.2735344171524048,-0.35141247510910034,-0.057601165026426315,0.3379629850387573,-0.43668705224990845,-0.09902185946702957,0.13159745931625366,-0.46875059604644775,-0.04662449657917023,0.16607053577899933,-0.6558895111083984,-0.09973759204149246,0.19097696244716644,-0.7773258686065674,-0.14536772668361664,0.21480318903923035,-0.8819670081138611,-0.1856742650270462,0.07368417084217072,-0.45516109466552734,-0.09618429094552994,0.0881662368774414,-0.679310142993927,-0.15914909541606903,0.10683582723140717,-0.8239914774894714,-0.22555050253868103,0.12646646797657013,-0.9514284729957581,-0.2806958258152008,0.011225317604839802,-0.39524897933006287,-0.1482526659965515,0.013256125152111053,-0.603415846824646,-0.22109179198741913,0.026852015405893326,-0.7413932681083679,-0.28944042325019836,0.039747752249240875,-0.8637292385101318,-0.3414122462272644,-0.04786906763911247,-0.2999102771282196,-0.1984136700630188,-0.06835059076547623,-0.45390403270721436,-0.2759089767932892,-0.07297628372907639,-0.5575650930404663,-0.3288551867008209,-0.07611486315727234,-0.6540615558624268,-0.3705001175403595
open_palm,0.0,0.0,0.0,0.1362789273262024,-0.093469999730587,-0.03685372695326805,0.22188003361225128,-0.23357951641082764,-0.05733447149395943,0.2965098023414612,-0.31800493597984314,-0.079604372382164,0.3686389923095703,-0.3852437734603882,-0.10799660533666611,0.14044268429279327,-0.4721675515174866,-0.03641362115740776,0.17581656575202942,-0.6590766310691833,-0.07271581888198853,0.19961953163146973,-0.7847377061843872,-0.10774333029985428,0.22029004991054535,-0.8943681716918945,-0.13822832703590393,0.07434344291687012,-0.47250133752822876,-0.057183194905519485,0.08552514016628265,-0.6981210708618164,-0.09621565043926239,0.09853027015924454,-0.8503996729850769,-0.1454654186964035,0.10917361080646515,-0.9765766263008118,-0.1854165941476822,0.008179458789527416,-0.41698139905929565,-0.08377933502197266,0.002265980700030923,-0.6309166550636292,-0.1362351030111313,0.00476135965436697,-0.7745181918144226,-0.19376708567142487,0.008074220269918442,-0.9094337821006775,-0.2363629788160324,-0.05014122650027275,-0.3307761549949646,-0.11212415993213654,-0.07531051337718964,-0.46360281109809875,-0.1737961769104004,-0.08840072900056839,-0.5437126755714417,-0.21685908734798431,-0.09705226868391037,-0.6255800127983093,-0.24825520813465118
open_palm,0.0,0.0,0.0,0.12220776826143265,-0.07061958312988281,-0.042904000729322433,0.21679922938346863,-0.1948712170124054,-0.06680069118738174,0.2977597415447235,-0.28143393993377686,-0.09043778479099274,0.3704439401626587,-0.34042662382125854,-0.11689715087413788,0.14840592443943024,-0.4709053337574005,-0.03786921501159668,0.1886175572872162,-0.6489812135696411,-0.07682423293590546,0.2106945514678955,-0.7694046497344971,-0.111177459359169,0.22987672686576843,-0.8768161535263062,-0.13787904381752014,0.07797109335660934,-0.49518802762031555,-0.04974038153886795,0.10121074318885803,-0.7041980624198914,-0.08617211878299713,0.12050031870603561,-0.8516853451728821,-0.12259726226329803,0.13723072409629822,-0.9791346192359924,-0.14987674355506897,0.007002348080277443,-0.458385169506073,-0.06818196922540665,0.008337321691215038,-0.6596455574035645,-0.11024616658687592,0.016408078372478485,-0.8023932576179504,-0.14610110223293304,0.028062766417860985,-0.9316601753234863,-0.17054212093353271,-0.06005779281258583,-0.37699708342552185,-0.09046927839517593,-0.08365820348262787,-0.5172373652458191,-0.13442963361740112,-0.09421780705451965,-0.6219930648803711,-0.15994179248809814,-0.09888657182455063,-0.7259079217910767,-0.17624682188034058
open_palm,0.0,0.0,0.0,-0.12444303184747696,0.08158665895462036,-0.09172727912664413,-0.24269410967826843,0.07733005285263062,-0.15290100872516632,-0.3401583731174469,0.06782245635986328,-0.20513257384300232,-0.4309256970882416,0.09244567155838013,-0.26198840141296387,-0.24911831319332123,-0.25803184509277344,-0.1414215862751007,-0.338422954082489,-0.42696988582611084,-0.2169594168663025,-0.3932185769081116,-0.5346074104309082,-0.2722148299217224,-0.43904703855514526,-0.6494238376617432,-0.3142662048339844,-0.17754070460796356,-0.3667761981487274,-0.14502845704555511,-0.26093629002571106,-0.5664095878601074,-0.22129084169864655,-0.31184571981430054,-0.7035899758338928,-0.28153643012046814,-0.3607993721961975,-0.8491687774658203,-0.32906949520111084,-0.09975194931030273,-0.41995805501937866,-0.1561189442873001,-0.14457422494888306,-0.6346123218536377,-0.23589682579040527,-0.18227767944335938,-0.7813630104064941,-0.29105862975120544,-0.2232411503791809,-0.9173370599746704,-0.3296302556991577,-0.015095789916813374,-0.4359852373600006,-0.17285111546516418,-0.03247912600636482,-0.6359519958496094,-0.2415182888507843,-0.05338728055357933,-0.7684805393218994,-0.2814059555530548,-0.08199864625930786,-0.8953849673271179,-0.3120427429676056
open_palm,0.0,0.0,0.0,-0.12778706848621368,0.06901666522026062,-0.0798046737909317,-0.24779871106147766,0.05464237555861473,-0.13384981453418732,-0.34601232409477234,0.03674398362636566,-0.18072287738323212,-0.43506139516830444,0.057051606476306915,-0.2313712239265442,-0.2509595453739166,-0.2793564200401306,-0.11802015453577042,-0.3381686508655548,-0.4500606656074524,-0.18633151054382324,-0.3925422430038452,-0.5571454167366028,-0.2367122620344162,-0.43807360529899597,-0.6696323752403259,-0.274787575006485,-0.17949232459068298,-0.38241612911224365,-0.12430823594331741,-0.2614832818508148,-0.5847165584564209,-0.19175638258457184,-0.31285223364830017,-0.7213128805160522,-0.2450512945652008,-0.36107581853866577,-0.8639700412750244,-0.2866990268230438,-0.10123374313116074,-0.43008214235305786,-0.13791529834270477,-0.1480242908000946,-0.6478869915008545,-0.20973606407642365,-0.18544340133666992,-0.7937336564064026,-0.25719064474105835,-0.22627680003643036,-0.9299352169036865,-0.28986093401908875,-0.01548755168914795,-0.44023218750953674,-0.15656587481498718,-0.03138035535812378,-0.6419770121574402,-0.2191314846277237,-0.050419557839632034,-0.7740394473075867,-0.2525915205478668,-0.07772001624107361,-0.8999459147453308,-0.27741485834121704
open_palm,0.0,0.0,0.0,-0.13360530138015747,0.034709177911281586,-0.06415212899446487,-0.25755226612091064,-0.006497518625110388,-0.10705382376909256,-0.3578335642814636,-0.041631754487752914,-0.1448712944984436,-0.4493376314640045,-0.04341958090662956,-0.1851765662431717,-0.2548912465572357,-0.3365642726421356,-0.08914702385663986,-0.3372969627380371,-0.5104738473892212,-0.148075670003891,-0.3896993398666382,-0.6198892593383789,-0.19205330312252045,-0.434829443693161,-0.7292158007621765,-0.22519585490226746,-0.18487602472305298,-0.4221707284450531,-0.09836282581090927,-0.2627522051334381,-0.6265287399291992,-0.15564249455928802,-0.31417378783226013,-0.7634479999542236,-0.20035794377326965,-0.3618350625038147,-0.8970538377761841,-0.23439358174800873,-0.10607556998729706,-0.4558844268321991,-0.11467582732439041,-0.1520950049161911,-0.6705194711685181,-0.17723731696605682,-0.18968565762043,-0.8115534782409668,-0.2166406512260437,-0.23091991245746613,-0.942156970500946,-0.24293261766433716,-0.019526714459061623,-0.45300745964050293,-0.13526879251003265,-0.0313861221075058,-0.650874674320221,-0.19198249280452728,-0.04784803092479706,-0.7808082103729248,-0.2202678918838501,-0.07193510979413986,-0.9045993089675903,-0.23963788151741028
open_palm,0.0,0.0,0.0,-0.13284675776958466,0.03296743333339691,-0.0663871169090271,-0.25652480125427246,-0.010052311234176159,-0.11198900640010834,-0.3546476364135742,-0.04736032709479332,-0.15194597840309143,-0.44431403279304504,-0.05342266336083412,-0.19480492174625397,-0.25136855244636536,-0.3392591178417206,-0.09924805909395218,-0.33412548899650574,-0.5158018469810486,-0.1613358110189438,-0.387046217918396,-0.6260061860084534,-0.2068893313407898,-0.4320906102657318,-0.7346656322479248,-0.2408735454082489,-0.18049657344818115,-0.4204072654247284,-0.10884179174900055,-0.2585223615169525,-0.6266186237335205,-0.16992992162704468,-0.30974146723747253,-0.7652072310447693,-0.21682073175907135,-0.3570225238800049,-0.8994302749633789,-0.2521115243434906,-0.10097111016511917,-0.4510495364665985,-0.12513184547424316,-0.14881585538387299,-0.6627784967422485,-0.1902434527873993,-0.18810449540615082,-0.8022431135177612,-0.23200805485248566,-0.22997422516345978,-0.9314717650413513,-0.26002243161201477,-0.013936860486865044,-0.4460379183292389,-0.14562946557998657,-0.02812635712325573,-0.6410396099090576,-0.2044059783220291,-0.04524662345647812,-0.7696831822395325,-0.23454399406909943,-0.06882422417402267,-0.8923593163490295,-0.2553430497646332
open_palm,0.0,0.0,0.0,-0.13207842409610748,0.02135619707405567,-0.06318111717700958,-0.25206202268600464,-0.03482631593942642,-0.10833846032619476,-0.3459424674510956,-0.08430866152048111,-0.14849045872688293,-0.4328255355358124,-0.10694853216409683,-0.19172587990760803,-0.2363630086183548,-0.3548978865146637,-0.0996987372636795,-0.3143447935581207,-0.5353431105613708,-0.1629888415336609,-0.3652045726776123,-0.647509753704071,-0.2094656080007553,-0.40873080492019653,-0.754952073097229,-0.24413515627384186,-0.165634885430336,-0.42493122816085815,-0.11183150112628937,-0.2401282787322998,-0.6336811184883118,-0.17576450109481812,-0.2889799177646637,-0.7734559178352356,-0.2242717742919922,-0.33387377858161926,-0.9060273766517639,-0.2600819170475006,-0.08710239827632904,-0.44588252902030945,-0.13017365336418152,-0.1353895366191864,-0.6566963195800781,-0.19726179540157318,-0.17132668197155,-0.7968922853469849,-0.24005557596683502,-0.20982515811920166,-0.9264817237854004,-0.26855945587158203,-0.0019794569816440344,-0.43185174465179443,-0.15230539441108704,-0.014814856462180614,-0.6216658353805542,-0.21333687007427216,-0.030684050172567368,-0.7505952715873718,-0.24493639171123505,-0.052379488945007324,-0.8747270703315735,-0.2665230333805084
